CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;AQUISIÇÃO;2024-02-29;1000000;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-02-29;17514651.281;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-02-29;110717087.359;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII MAX RETAIL;AQUISIÇÃO;2024-03-01;500351.53;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS;AQUISIÇÃO;2024-03-01;24921;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-01;33288;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - HSI RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-01;14985027.61;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-01;1083.49;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-01;6412.67;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-01;4885789.71;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-01;15080000;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-01;1000000;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-01;21062675.74;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII MAX RETAIL;AQUISIÇÃO;2024-03-04;52888.45;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH GRADE;ALIENAÇÃO;2024-03-04;674939.06;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS;AQUISIÇÃO;2024-03-04;31645.11;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-04;98662.26;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - HSI RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-04;213.98;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-04;985;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-04;7101;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-04;104;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;AQUISIÇÃO;2024-03-04;999144.23;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-04;25634559.49;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH GRADE;ALIENAÇÃO;2024-03-05;248984.84;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES;ALIENAÇÃO;2024-03-05;1987533;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - HSI RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-05;1284;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-05;35735.71;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-05;11525844.1891;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-05;25645727.2509;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-06;8530825.7998;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-06;9558800.5002;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;AQUISIÇÃO;2024-03-07;14988162.59;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-07;2620974.79;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-08;885067.4;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII MAX RETAIL;AQUISIÇÃO;2024-03-11;38209.05;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BM BRASCAN LAJES CORPORATIVAS - FII;AQUISIÇÃO;2024-03-11;9857.07;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS;AQUISIÇÃO;2024-03-11;20837.89;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - HSI RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-11;636.42;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-11;6702.63;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-11;9123311.05;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS;AQUISIÇÃO;2024-03-12;118976.06;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-12;13940.6;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - HSI RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-12;321.48;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-12;2760.88;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-12;28089.1;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-12;10840;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-12;7741755.93;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS;AQUISIÇÃO;2024-03-13;102160.28;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - HSI RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-13;2999317.16;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-13;4194424;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-13;886194.7508;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-13;9131137.4921;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-13;7745086.0308;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-13;1185110.2114;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-13;2625396.9749;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BM BRASCAN LAJES CORPORATIVAS - FII;ALIENAÇÃO;2024-03-14;94500;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS;ALIENAÇÃO;2024-03-14;374956.62;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-14;104594.27;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES;ALIENAÇÃO;2024-03-14;1365844.42;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-14;392800;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-14;1770010.02;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - JHSF CAPITAL CIDADE JARDIM - FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-14;4167913;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-14;74984;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-14;206561.3;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-15;3468071.02;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-18;16678.7;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-18;17188554.12;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-19;149542.9;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES;ALIENAÇÃO;2024-03-19;542846.48;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-19;1947780;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-19;1872027.19;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-19;3470898.6841;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-19;17195255.919;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-19;1872027.19;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-19;263963.9258;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-19;199454.5234;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;ALIENAÇÃO;2024-03-19;206818.3776;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - HSI RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO;ALIENAÇÃO;2024-03-20;4999235;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-20;3138435.36;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS;AQUISIÇÃO;2024-03-21;11125.43;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-21;29185.03;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-21;5338.97;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-21;3960.35;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-21;972.54;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-21;27000000;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-21;50585975.11;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES;ALIENAÇÃO;2024-03-22;635461.89;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-22;10305081.76;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII BTG PACTUAL CORPORATE OFFICE FUND;AQUISIÇÃO;2024-03-25;56198.3;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO - FII MAX RETAIL;AQUISIÇÃO;2024-03-25;140253.02;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BM BRASCAN LAJES CORPORATIVAS - FII;AQUISIÇÃO;2024-03-25;1604.95;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS;AQUISIÇÃO;2024-03-25;113859.9;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-25;58506.8;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES;ALIENAÇÃO;2024-03-25;262312.39;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-25;82903.47;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-25;24040.35;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-25;5580.12;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FII - CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2024-03-25;2052.29;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
18.979.895/0001-13;2024-06-01;1;COTAS DE FUNDO - BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CREDITO PRIVADO;AQUISIÇÃO;2024-03-25;77314.15;2020-02-24;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
