CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
16.706.958/0001-32;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 4 da 96ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;5752593;Emissão de Cotas
16.706.958/0001-32;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 5 da 96ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;5200000;Emissão de Cotas
16.706.958/0001-32;2023-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 1 da 33ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4956853.04;Emissão de Cotas
16.706.958/0001-32;2023-06-01;1;CRI - BARI SECURITIZADORA S.A. - Série nº 96 da 1ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4954241.97;Emissão de Cotas
16.706.958/0001-32;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 96ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4627220;Emissão de Cotas
16.706.958/0001-32;2023-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 8 da 96ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;3500000;Emissão de Cotas
16.915.968/0001-88;2023-12-01;1;MCEM - MÉRITO CEMITÉRIOS FII;Ganho de Capital e dividendos;35152571.37;Capital
16.915.968/0001-88;2023-12-01;1;Imóveis a Comercializar - Vila Sônia;Desenvolvimento de empreendimento residencial multifamiliar vertical.;6636391.56;Capital
17.098.794/0001-70;2023-12-01;1;BTLG11;Ganho para renda;1616000;Capital
17.098.794/0001-70;2023-12-01;1;FCFL11;Ganho para renda;2318169.36;Capital
17.098.794/0001-70;2023-12-01;1;GARE11;Ganho para renda;2528743.07;Capital
17.098.794/0001-70;2023-12-01;1;RBVA11;Ganho para renda;1500002.4;Capital
17.098.794/0001-70;2023-12-01;1;VFDL11;Ganho para renda;329999.89;Capital
17.098.794/0001-70;2023-12-01;1;VISC11;Ganho para renda;3708357.39;Capital
17.098.794/0001-70;2023-12-01;1;XPLG11;Ganho para renda;1373758.1;Capital
17.098.794/0001-70;2023-12-01;1;XPML11;Ganho para renda;5573855.42;Capital
17.156.502/0001-09;2023-12-01;1;20L0592654;Renda e retorno de capital;1091471.522;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;21L0329277;Renda e retorno de capital;10000895.95085;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;19E0959096;Renda e retorno de capital;3700714.604274;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;21G0707741;Renda e retorno de capital;5815453.3584;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;21L0730011;Renda e retorno de capital;2428402.31865;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;22D0378281;Renda e retorno de capital;15101490.685088;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;21H1011071;Renda e retorno de capital;2385277.16696;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;21H1029266;Renda e retorno de capital;4365134.51334;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;22E1313806;Renda e retorno de capital;17000000;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;22E1313091;Renda e retorno de capital;6001172.45856;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;14E0026716;Renda e retorno de capital;2056342.6884;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;22K1159009;Renda e retorno de capital;18000000;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;22E1313809;Renda e retorno de capital;2995053.48912;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;LFTT11;Renda e retorno de capital;1018342.04;Recebimentos de amortização
17.156.502/0001-09;2023-12-01;1;KNIP11;Renda e retorno de capital;1000841.27999999;Recebimentos de amortização
17.161.979/0001-82;2023-12-01;2;Aquisição de 24,95% do Shopping Diamond Mall-Belo Horizonte;propriedade para renda;60117048.8;integralização em dinheiro pelos cotistas do fundo e caixa
17.161.979/0001-82;2023-12-01;2;Aquisição da TS-21 Participações SPE Ltda.;propriedade para renda - empresa detentora de 24.397m² de ABL (Boma) no Ed. Concórdia, Nova Lima-MG;87265942.66;integralização em dinheiro pelos cotistas do fundo e caixa
17.198.500/0001-82;2023-12-01;1;RESERVA LEGAL SÃO ROBERTO;Beneficios futuros;60165;Capital
17.216.625/0001-98;2023-06-01;1;Títulos Públicos;Ativo de liquidez;432205619.48;Patrimonio Liquido do Fundo
17.311.079/0001-74;2023-12-01;1;Não houve aquisição de imoveis no período;Não houve aquisição de imoveis no período;0;nenhuma
17.324.357/0001-28;2023-12-01;1;COTAS DE FII - TRBL11 - FII SDI LOG CI;AQUISIÇÃO DE ATIVOS IMOBILIÁRIOS CONFORME POLÍTICAS DE INVESTIMENTOS;7942886.56;INTEGRALIZAÇÃO DE COTISTAS
17.329.029/0001-14;2023-12-01;1;FII ASA MET CI;Renda;3234829.29;Capital
17.329.029/0001-14;2023-12-01;1;FII ATHENA ICI;Renda;4441300;Capital
17.329.029/0001-14;2023-12-01;1;FII BC FUND CI;Renda;9553526.5;Capital
17.329.029/0001-14;2023-12-01;1;FII BCIA    CI;Renda;3005275.68;Capital
17.329.029/0001-14;2023-12-01;1;FII BRESCO  CI;Renda;3500327.52;Capital
17.329.029/0001-14;2023-12-01;1;FII BTG CRI CI;Renda;3262124.16;Capital
17.329.029/0001-14;2023-12-01;1;FII BTLG    CI  ER;Renda;19352435.18;Capital
17.329.029/0001-14;2023-12-01;1;FII CAPI SECCI;Renda;8590946.1;Capital
17.329.029/0001-14;2023-12-01;1;FII CX RBRA2CI;Renda;3814104.99;Capital
17.329.029/0001-14;2023-12-01;1;FII CX RBRAVCI;Renda;2125533.6;Capital
17.329.029/0001-14;2023-12-01;1;FII GUARDIANCI;Renda;5766506.66;Capital
17.329.029/0001-14;2023-12-01;1;FII IRIDIUM CI;Renda;2424084;Capital
17.329.029/0001-14;2023-12-01;1;FII JS REAL CI;Renda;3926688.84;Capital
17.329.029/0001-14;2023-12-01;1;FII KINEA HYCI;Renda;1390211.4;Capital
17.329.029/0001-14;2023-12-01;1;FII KINEA RICI;Renda;1027117.05;Capital
17.329.029/0001-14;2023-12-01;1;FII KINEA SCCI  ES;Renda;4388699.7;Capital
17.329.029/0001-14;2023-12-01;1;FII KINEA UNCI;Renda;7910254.4;Capital
17.329.029/0001-14;2023-12-01;1;FII LEGATUS CI;Renda;15159166;Capital
17.329.029/0001-14;2023-12-01;1;FII LOFT II CI;Renda;545123.22;Capital
17.329.029/0001-14;2023-12-01;1;FII MAXI RENCI;Renda;10213241.36;Capital
17.329.029/0001-14;2023-12-01;1;FII MOGNO   CI;Renda;5390559.81;Capital
17.329.029/0001-14;2023-12-01;1;FII OURI JPPCI;Renda;4702052.87;Capital
17.329.029/0001-14;2023-12-01;1;FII RB YIELDCI  ES;Renda;286005.75;Capital
17.329.029/0001-14;2023-12-01;1;FII RBCRI IVCI;Renda;46935.35;Capital
17.329.029/0001-14;2023-12-01;1;FII RBR MULTCI;Renda;1072227.8;Capital
17.329.029/0001-14;2023-12-01;1;FII RBR PCRICI;Renda;7874364.75;Capital
17.329.029/0001-14;2023-12-01;1;FII RIOB ED CI;Renda;12159750.4;Capital
17.329.029/0001-14;2023-12-01;1;FII RIOB RC CI;Renda;19180252;Capital
17.329.029/0001-14;2023-12-01;1;FII RIOB RR CI  ES;Renda;2809000;Capital
17.329.029/0001-14;2023-12-01;1;FII RIOB VA CI;Renda;18473713.68;Capital
17.329.029/0001-14;2023-12-01;1;FII SDI LOG CI;Renda;11235206.9;Capital
17.329.029/0001-14;2023-12-01;1;FII VBI CRI CI;Renda;4355856.18;Capital
17.329.029/0001-14;2023-12-01;1;FII VERS CRICI;Renda;936731.44;Capital
17.329.029/0001-14;2023-12-01;1;FII VINCI IUCI;Renda;4080000;Capital
17.329.029/0001-14;2023-12-01;1;FII VINCI LGCI;Renda;11081311.56;Capital
17.329.029/0001-14;2023-12-01;1;FII VINCI SCCI;Renda;11533773.86;Capital
17.329.029/0001-14;2023-12-01;1;FII XP CRED CI;Renda;4286227.38;Capital
17.329.029/0001-14;2023-12-01;1;FII XP INDL CI;Renda;2273990.8;Capital
17.329.029/0001-14;2023-12-01;1;FII XP LOG  CI;Renda;10893484.8;Capital
17.329.029/0001-14;2023-12-01;1;FII XP MALLSCI  ER;Renda;12446342.4;Capital
17.374.696/0001-19;2023-12-01;1;Serviços de gestão do portfólio;Aplicação do dinheiro em caixa;3449685.27;REAG Alpha Fundo de Investimento Multimercado
17.554.274/0001-25;2023-12-01;1;FII LEGATUS - LASC11;Beneficios futuros;101.5;Recursos próprios / emissão de cotas
17.554.274/0001-25;2023-12-01;1;CONJ. NACIONAL;Beneficios futuros;88893735;Recursos próprios / emissão de cotas
17.554.274/0001-25;2023-12-01;1;SHOPPING MADUREIRA;Beneficios futuros;70080000;Recursos próprios / emissão de cotas
17.554.274/0001-25;2023-12-01;1;VIA SUL SHOPPING;Beneficios futuros;63655365;Recursos próprios / emissão de cotas
17.554.274/0001-25;2023-12-01;1;SHOPPING ESTAÇÃO CURITIBA;Beneficios futuros;156256344.53;Recursos próprios / emissão de cotas
17.554.274/0001-25;2023-12-01;1;SPE MONACO;Beneficios futuros;131261760;Recursos próprios / emissão de cotas
17.870.926/0001-30;2023-12-01;1;OPEA;Auferir receita por meio da variação do papel;14765.89;Disponibilidades
17.870.926/0001-30;2023-12-01;1;TRUE SECURITIZADORA;Auferir receita por meio da variação do papel;5627310.2;Disponibilidades
17.870.926/0001-30;2023-12-01;1;TRUE SECURITIZADORA;Auferir receita por meio da variação do papel;373504.34;Disponibilidades
17.870.926/0001-30;2023-12-01;1;TRUE SECURITIZADORA;Auferir receita por meio da variação do papel;3005001.72;Disponibilidades
17.870.926/0001-30;2023-12-01;1;Canal Securitizadora;Auferir receita por meio da variação do papel;1516375.55;Disponibilidades
17.870.926/0001-30;2023-12-01;1;OPEA;Auferir receita por meio da variação do papel;4037331;Disponibilidades
18.085.673/0001-57;2023-12-01;1;CRI 21L0329277;Lucro na Venda;3017271.79;Capital
18.085.673/0001-57;2023-12-01;1;CRI 22K1802248;Lucro na Venda;7987472.70;Capital
18.085.673/0001-57;2023-12-01;1;CRI 22L1562255;Lucro na Venda;10446945.10;Capital
18.085.673/0001-57;2023-12-01;1;CRI 22L1668380;Lucro na Venda;8450000.00;Capital
18.085.673/0001-57;2023-12-01;1;CRI 23H1152062;Lucro na Venda;1655000.00;Capital
18.369.510/0001-04;2023-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;809957.81;Fluxo de Caixa
18.730.914/0001-73;2023-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;1976394.38;Fluxo de Caixa
18.730.914/0001-73;2023-06-01;1;FII INFRA REAL ESTATE FII;Investimento de Longo Prazo;20479086.55;Fluxo de Caixa
18.874.965/0001-79;2023-12-01;1;N/A;N/A;N/A;N/A
18.979.895/0001-13;2023-06-01;1;PDP SHOPP CENTER FII;Lucro na Venda;374959.26;Capital
18.979.895/0001-13;2023-06-01;1;FII CAIXA TRX LOGISTICA RENDA;Lucro na Venda;199644.14;Capital
18.979.895/0001-13;2023-06-01;1;FII THE ONE;Lucro na Venda;183982.50;Capital
18.979.895/0001-13;2023-06-01;1;TORRE ALMIRANTE FII;Lucro na Venda;165880.38;Capital
18.979.895/0001-13;2023-06-01;1;CSHG LOGÍSTICA FII;Lucro na Venda;3040.62;Capital
18.979.895/0001-13;2023-06-01;1;PEDRA DOURADA FII;Lucro na Venda;972475.24;Capital
18.979.895/0001-13;2023-06-01;1;VINCI IF FII;Lucro na Venda;3810583.62;Capital
18.979.895/0001-13;2023-06-01;1;PLURAL RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;1530519.00;Capital
18.979.895/0001-13;2023-06-01;1;REAG MULTI ATIVOS IMOBILIARIOS - FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;211078.10;Capital
18.979.895/0001-13;2023-06-01;1;BTG PACTUAL LOGÍSTICA FII;Lucro na Venda;113903977.30;Capital
18.979.895/0001-13;2023-06-01;1;FII ATHENA I;Lucro na Venda;282682.11;Capital
18.979.895/0001-13;2023-06-01;1;BLUEMACAW OFFICE FUND II - FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;867949.00;Capital
18.979.895/0001-13;2023-06-01;1;SANTANDER RENDA DE ALUGUEIS FUNDO DE INVESTIMENTO IMOBILIARIO- FII;Lucro na Venda;1670211.81;Capital
18.979.895/0001-13;2023-06-01;1;XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO - FII;Lucro na Venda;5898090.16;Capital
18.979.895/0001-13;2023-06-01;1;LOGCP INTER FII;Lucro na Venda;11247.94;Capital
18.979.895/0001-13;2023-06-01;1;JFL LIVING FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;120335.61;Capital
18.979.895/0001-13;2023-06-01;1;VBI CREDITO FII;Lucro na Venda;12240.18;Capital
18.979.895/0001-13;2023-06-01;1;RB CAPITAL OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;1480918.18;Capital
18.979.895/0001-13;2023-06-01;1;BRIO MULTIESTRATEGIA - FUNDO DE INVESTIMENTO IMOBILIARIO;Lucro na Venda;72788.41;Capital
18.979.895/0001-13;2023-06-01;1;FII SHOPPINGS AAA;Lucro na Venda;43500000.00;Capital
18.979.895/0001-13;2023-06-01;1;CORPORATE OFFICE PROPERTIES FII;Lucro na Venda;61008700.00;Capital
18.979.895/0001-13;2023-06-01;1;CRI 10G0033154;Lucro na Venda;990571.63;Capital
18.979.895/0001-13;2023-06-01;1;CRI 18F0879293;Lucro na Venda;3112294.52;Capital
18.979.895/0001-13;2023-06-01;1;CRI 19A0093844;Lucro na Venda;71858800.04;Capital
18.979.895/0001-13;2023-06-01;1;CRI 19I0737680;Lucro na Venda;1295531.97;Capital
18.979.895/0001-13;2023-06-01;1;CRI 20K0660743;Lucro na Venda;14379217.00;Capital
18.979.895/0001-13;2023-06-01;1;CRI 20K0699593;Lucro na Venda;1633398.17;Capital
18.979.895/0001-13;2023-06-01;1;CRI 21D0737500;Lucro na Venda;180662.91;Capital
18.979.895/0001-13;2023-06-01;1;CRI 21G0864354;Lucro na Venda;203898585.50;Capital
18.979.895/0001-13;2023-06-01;1;CRI 21L0736589;Lucro na Venda;133696682.30;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22A0699149;Lucro na Venda;134581590.52;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22E1314836;Lucro na Venda;25918971.42;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22F1296971;Lucro na Venda;91235477.10;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22G0701494;Lucro na Venda;89648494.13;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22H0194042;Lucro na Venda;197760113.97;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22H1631360;Lucro na Venda;54792229.87;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22I0089753;Lucro na Venda;16065989.23;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22I0089805;Lucro na Venda;4000000.00;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22I0089914;Lucro na Venda;4000000.00;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22I0089943;Lucro na Venda;24000000.00;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22J0978863;Lucro na Venda;126324755.48;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22K0016415;Lucro na Venda;23295833.33;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22K0024321;Lucro na Venda;71625851.22;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22K0640841;Lucro na Venda;59576817.84;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22L1309906;Lucro na Venda;5714000.00;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22L1311979;Lucro na Venda;4286000.00;Capital
18.979.895/0001-13;2023-06-01;1;CRI 22L1464124;Lucro na Venda;31307131.53;Capital
18.979.895/0001-13;2023-06-01;1;CRI 23E1152492;Lucro na Venda;27594115.61;Capital
19.107.604/0001-60;2023-12-01;1;BRA HOLDING INVEST E PART - ON;PARTICIPAÇÃO;32566293.09;FLUXO DE CAIXA
19.107.604/0001-60;2023-12-01;1;BRB FIC;PARTICIPAÇÃO;355661.29;FLUXO DE CAIXA
19.107.604/0001-60;2023-12-01;1;BLOQUEIO JUDICIAL;PARTICIPAÇÃO;3874230.19;FLUXO DE CAIXA
19.249.989/0001-08;2023-06-01;1;RB III HOLDING LTDA;A holding tem por objetivo a administração direta ou indireta de empreendimentos imobiliários residenciais;11284358;Oferta inicial do fundo
19.872.996/0001-53;2023-12-01;1;Passeio Paulista;Renda ou Apreciação de Capital no Longo Prazo.;638329000;INTEGRALIZAÇÃO DE COTISTAS
20.216.935/0001-17;2023-12-01;1;BARI11;Renda e Ganho de Capital;1294759.53;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;BCFF11;Renda e Ganho de Capital;135977.23;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;BRCO11;Renda e Ganho de Capital;9390555.33;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;BRCR11;Renda e Ganho de Capital;1605150.17;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;BTCI11;Renda e Ganho de Capital;11885966.36;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;BTLG11;Renda e Ganho de Capital;2513363.70;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;CPSH11;Renda e Ganho de Capital;6000000.00;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;CPTS11;Renda e Ganho de Capital;3261761.40;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;CVBI11;Renda e Ganho de Capital;932221.13;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;FCFL11;Renda e Ganho de Capital;826095.40;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;HFOF11;Renda e Ganho de Capital;7761161.49;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;HGBS11;Renda e Ganho de Capital;19594138.64;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;HGCR11;Renda e Ganho de Capital;928893.08;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;HGFF11;Renda e Ganho de Capital;2568713.70;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;CSHG LOGÍSTICA - FII;Renda e Ganho de Capital;21380787.77;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;HGPO11;Renda e Ganho de Capital;5634088.75;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;HGRE11;Renda e Ganho de Capital;4825137.49;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;HGRU11;Renda e Ganho de Capital;13113993.45;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;JSRE11;Renda e Ganho de Capital;3036901.20;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;KFOF11;Renda e Ganho de Capital;1595587.32;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;KNCR11;Renda e Ganho de Capital;2097735.76;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;KNHY11;Renda e Ganho de Capital;1993074.59;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;KNIP11;Renda e Ganho de Capital;11549213.52;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;KNRI11;Renda e Ganho de Capital;4202047.50;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;KNSC11;Renda e Ganho de Capital;2592591.53;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;LVBI11;Renda e Ganho de Capital;7100272.76;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;MCCI11;Renda e Ganho de Capital;737149.23;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;PVBI11;Renda e Ganho de Capital;11330370.49;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;RBRF11;Renda e Ganho de Capital;6312209.09;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;RBRP11;Renda e Ganho de Capital;5579972.83;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;RBRR11;Renda e Ganho de Capital;4501152.92;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;RBRY11;Renda e Ganho de Capital;477472.05;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;RCRB11;Renda e Ganho de Capital;538786.85;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;TVRI11;Renda e Ganho de Capital;2691450.01;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;VISC11;Renda e Ganho de Capital;14485055.47;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;XPCI11;Renda e Ganho de Capital;1097694.85;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;XPLG11;Renda e Ganho de Capital;101475.14;Disponibilidade de recursos em caixa
20.216.935/0001-17;2023-12-01;1;XPML11;Renda e Ganho de Capital;29109460.90;Disponibilidade de recursos em caixa
20.680.775/0001-62;2023-12-01;1;CDB CDB123FF2E7;Lucro na Venda;1848.87;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB123NCCXT;Lucro na Venda;7048.16;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB22351VIT;Lucro na Venda;123166.25;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB22351VIU;Lucro na Venda;37726.59;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323O4BZJ;Lucro na Venda;2146.10;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323O4BZK;Lucro na Venda;2536.83;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323O4C24;Lucro na Venda;316584.44;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323O4C25;Lucro na Venda;17649.70;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323O4C26;Lucro na Venda;4376.33;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323O4C27;Lucro na Venda;133726.52;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323O4C28;Lucro na Venda;20843.41;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323O4C5Y;Lucro na Venda;90225.84;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323PBCWE;Lucro na Venda;40191.54;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323PBCWG;Lucro na Venda;3290.61;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323PBCWN;Lucro na Venda;40281.27;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323UAB4Q;Lucro na Venda;300185.56;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB323UAB4R;Lucro na Venda;55180.04;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDB9234YYBU;Lucro na Venda;55356.45;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDBA230ETCQ;Lucro na Venda;34599.41;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDBA232VL6V;Lucro na Venda;9854.83;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDBA237QE09;Lucro na Venda;385221.14;Capital
20.680.775/0001-62;2023-12-01;1;CDB CDBA239P11V;Lucro na Venda;55607.23;Capital
