CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
28.729.197/0001-13;2018-12-01;6;CRI_17B0048606;Renda;673751.7907505;Capital
28.729.197/0001-13;2018-12-01;6;CRI_18H0860172;Renda;7809796.323104;Capital
28.729.197/0001-13;2018-12-01;6;CRI_18L1128777;Renda;4921242;Capital
28.737.771/0001-85;2018-06-01;1;Imvóvel Comercial Del Castilho;Obtenção de Renda Imobiliária;51618607.67;Captação inicial
28.737.771/0001-85;2018-06-01;1;Imóvel Air Liquide;Obtenção de Renda Imobiliária;41887194.72;Captação inicial
28.757.546/0001-00;2018-06-01;1;LCI 17H00003292;Lucro na Venda;606253.7;Capital
28.757.546/0001-00;2018-06-01;1;LCI 17H00040026;Lucro na Venda;16402712.74;Capital
28.757.546/0001-00;2018-06-01;1;LCI 17H00130060;Lucro na Venda;20885083.8;Capital
28.757.546/0001-00;2018-06-01;1;LCI 17H00088165;Lucro na Venda;3137713.71;Capital
28.757.546/0001-00;2018-06-01;1;CAXIAS SHOPPING;Lucro na Venda;74130866.99;Capital
28.757.546/0001-00;2018-06-01;1;SHOPPING CIDADE SÃO PAULO;Lucro na Venda;62734391.75;Capital
28.757.546/0001-00;2018-06-01;1;NORTE SHOPPING BELÉM S/A;Lucro na Venda;59599408.62;Capital
28.757.546/0001-00;2018-06-01;1;COTAS DE FII - VINCI SHOPPING (VISC11);Lucro na Venda;7075000;Capital
28.757.546/0001-00;2018-11-01;1;SHOPPING CIDADE JARDIM;Lucro na Venda;252526248.53;Capital
28.757.546/0001-00;2018-11-01;1;CATARINA FASHION OUTLET;Lucro na Venda;142055725.14;Capital
28.757.546/0001-00;2018-11-01;1;AÇÕES PONTA NEGRA S/A;Lucro na Venda;137169001.72;Capital
28.757.546/0001-00;2018-11-01;1;AÇÕES BELA VISTA S/A;Lucro na Venda;133742967.27;Capital
28.757.546/0001-00;2018-11-01;1;COTAS DE FII - VINCI SHOPPING (VISC11);Lucro na Venda;717830.42;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 17L0956424 SÉRIE 101 HABITASEC SECURITIZADORA S.A.;Lucro na Venda;6515950.87;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 16E0694542 SÉRIE 8 REIT SECURITIZADORA DE RECEBIVEIS IMOBILIARIOS S.A.;Lucro na Venda;8189809.2;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 18C0796890 SÉRIE 138 FORTE SECURITIZADORA S.A.;Lucro na Venda;1046000;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 17K0161325 SÉRIE 1 VERT COMPANHIA SECURITIZADORA;Lucro na Venda;3917251.36;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 15I0011480 SÉRIE 108 RB CAPITAL COMPANHIA DE SECURITIZACAO;Lucro na Venda;2573427.98;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 12F0036335 SÉRIE 26 GAIA SECURITIZADORA S.A.;Lucro na Venda;7640948.46;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 18D0698877 SÉRIE 27 NOVA SECURITIZACAO S/A;Lucro na Venda;7000000;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 17H0164854 SÉRIE 165 RB CAPITAL COMPANHIA DE SECURITIZACAO;Lucro na Venda;1039300.52;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 18D0788427 SÉRIE 17 ISEC SECURITIZADORA S.A;Lucro na Venda;7983235.35;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 18D0733902 SÉRIE 141 APICE SECURITIZADORA S/A;Lucro na Venda;6000000;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 18D0788427 SÉRIE 17 ISEC SECURITIZADORA S.A;Lucro na Venda;1007482.01;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 10G0033154 SÉRIE 7 GAIA SECURITIZADORA S/A;Lucro na Venda;958992.41;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 18E0896265 SÉRIE 132 APICE SECURITIZADORA S/A;Lucro na Venda;10256736.52;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 15I0011480 SÉRIE 108 RB CAPITAL COMPANHIA DE SECURITIZACAO;Lucro na Venda;504755;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 10G0033154 SÉRIE 7 GAIA SECURITIZADORA S/A;Lucro na Venda;315420.52;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 16I0000002 SÉRIE 73 APICE SECURITIZADORA S/A;Lucro na Venda;497456.26;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 10G0033154 SÉRIE 7 GAIA SECURITIZADORA S/A;Lucro na Venda;3183946.8;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 18C0796890 SÉRIE 138 FORTE SECURITIZADORA S.A.;Lucro na Venda;2295082.77;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA DE CRI ATIVO 18E0913224 SÉRIE 113 HABITASEC SECURITIZADORA S/A;Lucro na Venda;3004360.31;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA LCI ATIVO 18C00714012;Lucro na Venda;5000000;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA LCI ATIVO 18C00754835;Lucro na Venda;5000000;Capital
28.830.325/0001-10;2018-06-01;1;COMPRA LCI ATIVO 18D00797862;Lucro na Venda;5000000;Capital
28.830.325/0001-10;2018-06-01;1;KINEA RENDIMENTOS IMOBILIÁRIOS - FII;Lucro na Venda;2568967.57;Capital
28.830.325/0001-10;2018-06-01;1;KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII;Lucro na Venda;2920691.09;Capital
28.830.325/0001-10;2018-06-01;1;BANESTES RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB FII;Lucro na Venda;274797.14;Capital
28.830.325/0001-10;2018-06-01;1;FATOR VERITA FDO INV IMOB - FII;Lucro na Venda;582034.66;Capital
28.830.325/0001-10;2018-06-01;1;FII VINCI SHOPPING CENTERS;Lucro na Venda;9117483.9;Capital
28.830.325/0001-10;2018-06-01;1;CSHG RECEBÍVEIS IMOBILIÁRIOS - FII;Lucro na Venda;3763472.65;Capital
28.893.734/0001-66;2018-12-01;1;SELETTOS_158452;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158400;Compra para revenda;428822.15;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158401;Compra para revenda;362237.29;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158403;Compra para revenda;398090.68;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158404;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158405;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158407;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158409;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158411;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158412;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158413;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158415;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158416;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158418;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158420;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158422;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158423;Compra para revenda;336627.73;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158424;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158426;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;SELETTOS_158427;Compra para revenda;357115.38;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_205;Compra para revenda;163745.09;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_304;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_306;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_308;Compra para revenda;210321.43;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_403;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_406;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_408;Compra para revenda;210321.43;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_504;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_505;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_506;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_508;Compra para revenda;215524.36;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_601;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_606;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_607;Compra para revenda;215524.36;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_608;Compra para revenda;215524.36;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_706;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_708;Compra para revenda;220727.29;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_803;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_804;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_808;Compra para revenda;220727.29;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_903;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_904;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_905;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAIA_906;Compra para revenda;184431.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_103;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_104;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_204;Compra para revenda;164120.09;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_205;Compra para revenda;163620.09;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_206;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_301;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_305;Compra para revenda;163620.09;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_306;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_307;Compra para revenda;210321.43;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_402;Compra para revenda;163620.09;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_403;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_407;Compra para revenda;210321.43;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_502;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_503;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_506;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_508;Compra para revenda;215524.36;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_602;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_703;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_704;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_802;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_803;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_804;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_807;Compra para revenda;220727.29;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_903;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_904;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI2_905;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_202;Compra para revenda;153489.24;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_203;Compra para revenda;158542.17;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_301;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_302;Compra para revenda;158542.17;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_304;Compra para revenda;158542.17;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_306;Compra para revenda;173800.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_307;Compra para revenda;215524.36;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_401;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_402;Compra para revenda;158542.17;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_404;Compra para revenda;158542.17;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_407;Compra para revenda;215524.36;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_408;Compra para revenda;215524.36;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_505;Compra para revenda;158542.17;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_601;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_602;Compra para revenda;158542.17;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_605;Compra para revenda;158542.17;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_606;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_702;Compra para revenda;163620.09;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_703;Compra para revenda;163620.09;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_901;Compra para revenda;184306.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_904;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_906;Compra para revenda;184431.80;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI3_908;Compra para revenda;225930.21;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_206;Compra para revenda;168698.02;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_208;Compra para revenda;205118.51;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_302;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_304;Compra para revenda;179353.87;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_305;Compra para revenda;173900.94;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_308;Compra para revenda;210321.43;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_605;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_701;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_708;Compra para revenda;215524.35;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_807;Compra para revenda;215524.35;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_901;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_905;Compra para revenda;184431.79;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_906;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI4_908;Compra para revenda;220727.28;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_201;Compra para revenda;169198.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_202;Compra para revenda;168698.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_204;Compra para revenda;173900.93;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_205;Compra para revenda;168698.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_303;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_305;Compra para revenda;173900.93;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_306;Compra para revenda;168698.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_308;Compra para revenda;215524.35;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_407;Compra para revenda;210321.42;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_502;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_503;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_505;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_508;Compra para revenda;215524.35;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_601;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_603;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_604;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_608;Compra para revenda;215624.35;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_704;Compra para revenda;184431.79;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_705;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_706;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_801;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_803;Compra para revenda;184431.79;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_805;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_806;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_901;Compra para revenda;184431.79;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_903;Compra para revenda;189509.71;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAI5_906;Compra para revenda;179353.86;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_11;Compra para revenda;588157.89;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_14;Compra para revenda;588157.89;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_22;Compra para revenda;608795.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_24;Compra para revenda;608795.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_31;Compra para revenda;608795.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_32;Compra para revenda;608795.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_41;Compra para revenda;608795.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_72;Compra para revenda;608795.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_74;Compra para revenda;608795.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_81;Compra para revenda;608795.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_111;Compra para revenda;644909.97;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_112;Compra para revenda;644909.97;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_131;Compra para revenda;644909.97;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_132;Compra para revenda;644909.97;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_151;Compra para revenda;644909.97;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_172;Compra para revenda;691343.49;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR1_202;Compra para revenda;691343.49;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR2_13;Compra para revenda;588157.89;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR2_82;Compra para revenda;608795.01;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR2_152;Compra para revenda;644909.96;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR2_172;Compra para revenda;691343.49;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR2_202;Compra para revenda;691343.49;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR3_33;Compra para revenda;775955.67;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR3_134;Compra para revenda;820325.46;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR3_192;Compra para revenda;856440.44;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR3_203;Compra para revenda;856440.44;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;GAR3_234;Compra para revenda;897714.67;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;BELLE_51;Compra para revenda;474731.46;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;BELLE_54;Compra para revenda;474731.46;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;BELLE_55;Compra para revenda;474731.46;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;BELLE_61;Compra para revenda;474731.46;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;BELLE_62;Compra para revenda;474731.46;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;BELLE_77;Compra para revenda;474731.46;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG1_41;Compra para revenda;380196.19;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG1_52;Compra para revenda;380196.19;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG1_53;Compra para revenda;380196.19;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG1_84;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG1_103;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG1_124;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_21;Compra para revenda;359645.05;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_24;Compra para revenda;359645.05;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_32;Compra para revenda;359645.05;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_34;Compra para revenda;359645.05;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_62;Compra para revenda;380196.19;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_64;Compra para revenda;380196.19;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_81;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_91;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_92;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_93;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_94;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_101;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_103;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_104;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_111;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG2_113;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG3_31;Compra para revenda;359645.05;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG3_51;Compra para revenda;380196.19;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG3_61;Compra para revenda;380196.19;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG3_81;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG3_111;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG3_113;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAG3_121;Compra para revenda;400747.34;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI1_11;Compra para revenda;423353.60;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI1_14;Compra para revenda;423353.60;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI1_64;Compra para revenda;438766.96;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI1_144;Compra para revenda;467538.56;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI1_182;Compra para revenda;467538.56;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI1_192;Compra para revenda;467538.56;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI1_203;Compra para revenda;467538.56;Primeira emissão de cotas
28.893.734/0001-66;2018-12-01;1;MAI2_11;Compra para revenda;498365.28;Primeira emissão de cotas
