CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
13.584.584/0001-31;2020-12-01;1;Cemitério Terra Santa - 900;Direito de uso;4500000;Fluxo de Caixa
13.584.584/0001-31;2020-12-01;1;Cemitério Terra Santa - 2000;Direito de uso;10000000;Fluxo de Caixa
13.584.584/0001-31;2020-12-01;1;Rover Negócios e Empreendimentos Imobiliários S.A.;Participação (Ações 30.052);13800000;Fluxo de Caixa
13.584.584/0001-31;2020-12-01;1;Empreendimento Comercial;Imóvel Quarteirão n.31 - Letra D - Matrícula n.o 30.491;9320000;Fluxo de Caixa
13.584.584/0001-31;2020-12-01;1;Cortel Holding S.A - ON;Participação (ações );56178202;Fluxo de Caixa
13.598.226/0001-88;2020-12-01;2;ROD.WALDCORR 92731;VENDA;13076776.78;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;ROD.WALDCORR 92733;VENDA;24452251.93;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;VOL PATRIA 127238;VENDA;3850001.15;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98034 sl 42,43,44;VENDA;278504.06;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98035 SALA 45;VENDA;268870.62;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98036 sl 46,47,48;VENDA;290941.24;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98037 SALA 49;VENDA;154299.94;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98023 SALA 81;VENDA;230243.29;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. ALM INHAUMA 93367;VENDA;3489533.67;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98024 sl 82,83,84;VENDA;278504.06;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98025 SALA 85;VENDA;268925.06;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98026 sl 86,87,88;VENDA;291187.67;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98027 SALA 89;VENDA;154299.94;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107126 SL 61;VENDA;465384.06;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107127 SL 62;VENDA;474927.42;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107128 SL 63;VENDA;475384.06;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107129 SL 64;VENDA;464927.42;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107136 SL 83;VENDA;475384.06;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107137 SL 84;VENDA;456927.42;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107168 VAGA 63;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107169 VAGA 65;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107170 VAGA 66;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107171 VAGA 67;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107172 VAGA 68;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107173 VAGA 69;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107174 VAGA 70;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107175 VAGA 71;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107176 VAGA 72;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107177 VAGA 73;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107178 VAGA 74;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107179 VAGA 75;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107180 VAGA 76;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107181 VAGA 77;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107182 VAGA 78;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107183 VAGA 83;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107184 VAGA 84;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107185 VAGA 85;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R. BP 107186 VAGA 86;VENDA;51612.26;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;AG 98038 sl 124,125;VENDA;363596.67;INTEGRALIZAÇÃO COM ATIVOS
13.598.226/0001-88;2020-12-01;2;R MANUELSOVER 127239;VENDA;2911527.61;INTEGRALIZAÇÃO COM ATIVOS
13.703.596/0001-38;2020-12-01;1;CARIACICA;Aumento de renda;22603000;Caixa
13.703.596/0001-38;2020-12-01;1;LJ CAMPO GRA;Aumento de renda;6011000;Caixa
13.703.596/0001-38;2020-12-01;1;LJ COLATINA;Aumento de renda;10355000;Caixa
13.703.596/0001-38;2020-12-01;1;LJ LARANJEIR;Aumento de renda;17716000;Caixa
13.703.596/0001-38;2020-12-01;1;LJ PRIN. ISA;Aumento de renda;32623000;Caixa
13.703.596/0001-38;2020-12-01;1;LJ SEDE;Aumento de renda;16895000;Caixa
13.974.819/0001-00;2020-12-01;1;Galpão 1 do Condomínio CL Duque  - RJ;Renda;154815843.48;Capital
14.465.810/0001-28;2020-06-01;1;GBX TIETE II EMP - ON;PARTICIPAÇÃO;113976796.16;Fluxo de Caixa
14.788.458/0001-61;2020-06-01;2;Imóvel - Corcovado 208;Renda e Lucro na Venda;915165.01;Capital
14.788.458/0001-61;2020-06-01;2;Imóvel - Corcovado 410;Renda e Lucro na Venda;959595.64;Capital
14.788.458/0001-61;2020-06-01;2;Imóvel - Corcovado 506;Renda e Lucro na Venda;959595.64;Capital
14.788.458/0001-61;2020-06-01;2;Imóvel - Corcovado 808;Renda e Lucro na Venda;1002324.28;Capital
14.788.492/0001-36;2020-06-01;2;Shopping Morumbi;Renda e Lucro na Venda;65000000;Capital
14.788.492/0001-36;2020-06-01;2;Shopping Center da Barra;Renda Lucro na Venda;75000000;Capital
14.793.782/0001-78;2020-12-01;1;HGRU11 - FII CSHG URB;Renda ou Apreciação de Capital no Longo Prazo;2846176.3;Integralização de Cotista
15.394.563/0001-89;2020-12-01;1;CRI Matarazzo - Hospitality 20B0929369;Auferir receita por meio da variação do papel;7128822.8;Disponibilidades
15.576.907/0001-70;2020-12-01;1;GPA - Rebouças;Imóvel para Renda;16555609.69;Recursos próprios / emissão de cotas
15.576.907/0001-70;2020-12-01;1;Renda Varejo Empreendimentos Imobiliários Ltda;Participacoes em acoes e/ou quotas;127500000;Recursos próprios / emissão de cotas
16.671.412/0001-93;2020-12-01;1;Galpão Guarulhos;Imóvel para Renda;36300000;Recursos próprios / emissão de cotas
16.706.958/0001-32;2020-01-01;1;CRI - VERT COMPANHIA SECURITIZADORA Série nº 1 da 16ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;30000000;8ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - TRUE SECURITIZADORA IMOBILIARIA SA Série nº 278 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;197617987.25;8ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 218 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;10018518.85;8ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - ISEC SECURITIZADORA S.A. Série nº 58 da 4ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;70000000;8ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - TRUE SECURITIZADORA IMOBILIARIA SA Série nº 191 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;99451358.33;8ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 106 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;13517298.15;8ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - VERT COMPANHIA SECURITIZADORA Série nº 1 da 8ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;80000000;8ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 156 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;22500000;8ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 216 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;190000000;Recursos disponíveis no FII oriundos do fluxo ordinário de pegamento de títulos.
16.706.958/0001-32;2020-01-01;1;CRI - TRUE SECURITIZADORA IMOBILIARIA SA Série nº 181 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;291653029.49;Recursos disponíveis no FII oriundos do fluxo ordinário de pegamento de títulos.
16.706.958/0001-32;2020-01-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 211 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;98394498.89;Recursos disponíveis no FII oriundos do fluxo ordinário de pegamento de títulos.
16.706.958/0001-32;2020-01-01;1;CRI - GAIA SECURITIZADORA S.A. Série nº 114 da 4ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;58096341.45;7ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - GAIA SECURITIZADORA S.A. Série nº 113 da 4ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;277899490.63;7ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 197 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;258461538.37;7ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 195 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;27692307.69;7ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 202 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;36923076.91;7ª Emissão de Cotas
16.706.958/0001-32;2020-01-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 193 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;120000000;7ª Emissão de Cotas
16.706.958/0001-32;2020-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA Série nº 1 da 16ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;30000000;8ª Emissão de Cotas
16.706.958/0001-32;2020-06-01;1;CRI - TRUE SECURITIZADORA IMOBILIARIA SA Série nº 278 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;197617987.25;8ª Emissão de Cotas
16.706.958/0001-32;2020-06-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 218 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;10018518.85;8ª Emissão de Cotas
16.706.958/0001-32;2020-06-01;1;CRI - ISEC SECURITIZADORA S.A. Série nº 58 da 4ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;70000000;8ª Emissão de Cotas
16.706.958/0001-32;2020-06-01;1;CRI - TRUE SECURITIZADORA IMOBILIARIA SA Série nº 191 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;94403700.31;8ª Emissão de Cotas
16.706.958/0001-32;2020-06-01;1;CRI - VERT COMPANHIA SECURITIZADORA Série nº 1 da 8ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;80000000;8ª Emissão de Cotas
16.706.958/0001-32;2020-06-01;1;CRI - HABITASEC SECURITIZADORA S.A. Série nº 156 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;22500000;8ª Emissão de Cotas
16.706.958/0001-32;2020-06-01;1;CRI - RB CAPITAL CIA SECURITIZACAO Série nº 216 da 1ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;190000000;Recursos disponíveis no FII oriundos do fluxo ordinário de pegamento de títulos.
16.706.958/0001-32;2020-06-01;1;CRI - ISEC SECURITIZADORA S.A. Série nº 78 da 4ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;70276756.66;Recursos disponíveis no FII oriundos do fluxo ordinário de pegamento de títulos.
16.706.958/0001-32;2020-06-01;1;CRI - GAIA SECURITIZADORA S.A. Série nº 137 da 4ª Emissão;Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo;27000000;Recursos disponíveis no FII oriundos do fluxo ordinário de pegamento de títulos.
16.915.968/0001-88;2020-12-01;1;Terreno na bairo do Butantã na cidade de São Paulo;Desenvolvimento de empreendimento residencial multifamiliar vertical.;6000000;EMISSÃO DE COTAS
17.007.443/0001-07;2020-06-01;1;Títulos públicos (operações compromissadas);Ativos para liquidez;188170575.04;Patrimônio líquido do fundo
17.007.528/0001-95;2020-06-01;1;Rua General Severiano, 159 - Rio de Janeiro;Pagamento da 3ª parcela de Aquisição do Imóvel;14698870.91;Aporte dos Cotistas.
17.035.124/0001-05;2020-06-01;1;N/A;N/A;N/A;N/A
17.098.794/0001-70;2020-12-01;2;XPIN11;Ganho para renda;1182588.2716;Capital
17.098.794/0001-70;2020-12-01;2;LASC11;Ganho para renda;5277100;Capital
17.098.794/0001-70;2020-12-01;2;BLCP11;Ganho para renda;5277207.88;Capital
17.098.794/0001-70;2020-12-01;2;HGRU11;Ganho para renda;3499065.95;Capital
17.098.794/0001-70;2020-12-01;2;XPLG11;Ganho para renda;1836652.04;Capital
17.098.794/0001-70;2020-12-01;2;LFTT11;Ganho para renda;2382400;Capital
17.098.794/0001-70;2020-12-01;2;RCRB11;Ganho para renda;5000273.6;Capital
17.098.794/0001-70;2020-12-01;2;BTLG11;Ganho para renda;2342518.64;Capital
17.098.794/0001-70;2020-12-01;2;PVBI11;Ganho para renda;4179300;Capital
17.098.794/0001-70;2020-12-01;2;VILG11;Ganho para renda;5886110.25;Capital
17.098.794/0001-70;2020-12-01;2;HGLG11;Ganho para renda;1340843.1;Capital
17.098.794/0001-70;2020-12-01;2;HFOF11;Ganho para renda;1134.69;Capital
17.098.794/0001-70;2020-12-01;2;VINO11;Ganho para renda;569.2;Capital
17.098.794/0001-70;2020-12-01;2;AIEC11;Ganho para renda;4162300;Capital
17.098.794/0001-70;2020-12-01;2;GALG11;Ganho para renda;3099950;Capital
17.098.794/0001-70;2020-12-01;2;VISC11;Ganho para renda;1171.41;Capital
17.098.794/0001-70;2020-12-01;2;BRCO11;Ganho para renda;5212187.82;Capital
17.098.794/0001-70;2020-12-01;2;RBVA11;Ganho para renda;13000060;Capital
17.098.794/0001-70;2020-12-01;2;SDIL11;Ganho para renda;1300006.4;Capital
17.156.502/0001-09;2020-12-01;1;BBPO11;Renda e retorno de capital;1689282.21999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;BCFF11;Renda e retorno de capital;350704.039999995;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;BRCR11;Renda e retorno de capital;1559423.89999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;BTLG11;Renda e retorno de capital;3734271.5;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;GTWR11;Renda e retorno de capital;5440987.96999998;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;HGBS11;Renda e retorno de capital;2040675.46999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;HGLG11;Renda e retorno de capital;1499941.98;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;HGRU11;Renda e retorno de capital;1999951.07;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;HSML11;Renda e retorno de capital;1405346.68999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;LFTT11;Renda e retorno de capital;2000000;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;LOFT11B;Renda e retorno de capital;2999999.67670049;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;LOFT13B;Renda e retorno de capital;5848825.588;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;MALL11;Renda e retorno de capital;2019450.34999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;MGFF11;Renda e retorno de capital;145145.599999998;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;OULG11;Renda e retorno de capital;2084742.40999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;RECT11;Renda e retorno de capital;4989959.10999998;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;VILG11;Renda e retorno de capital;6744272.06999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;VINO11;Renda e retorno de capital;5489170.39999997;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;VISC11;Renda e retorno de capital;3334183.7;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;VTLT11;Renda e retorno de capital;2380626.69;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;XPIN11;Renda e retorno de capital;1807870.28999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;XPLG11;Renda e retorno de capital;5065208.95999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;XPML11;Renda e retorno de capital;3485894.49999999;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;TEND15;Renda e retorno de capital;5083091.7174;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;TRIS16;Renda e retorno de capital;22836622.0790453;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;19L0906036;Renda e retorno de capital;4001043.0578;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;20G0754279;Renda e retorno de capital;3000000;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;18C0765059;Renda e retorno de capital;7376748.168364;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;19D1328051;Renda e retorno de capital;10187705.829;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;12H0028369;Renda e retorno de capital;1962825.68548;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;20A0813348;Renda e retorno de capital;4500000;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;18D0788427;Renda e retorno de capital;1880335.8432;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;16B0742429;Renda e retorno de capital;1010181.03;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;16E0124944;Renda e retorno de capital;398641.32;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;16J0858697;Renda e retorno de capital;1540859.52;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;17C0995498;Renda e retorno de capital;1563194.38;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;19F0922406;Renda e retorno de capital;8459180;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;20H0795697;Renda e retorno de capital;18500000;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;19E0959096;Renda e retorno de capital;1933198.3;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;20L0632150;Renda e retorno de capital;18999574.4636288;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;18E0913223;Renda e retorno de capital;12046193.92521;Recebimentos de amortização e novos aportes
17.156.502/0001-09;2020-12-01;1;20L0592654;Renda e retorno de capital;19005523.661;Recebimentos de amortização e novos aportes
17.161.979/0001-82;2020-12-01;1;Ed. Century Tower - salas 401, 402, 403, 501, 502 e 503;propriedade para renda;10538569.21;integralização de cotas
